Store,Date,IsHoliday,Weekly_Sales,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Lag_1,Lag_52,Rolling_Mean_4w,Year,Month,WeekOfYear,Type_encoded
39,2012-03-16,0,1522421.07,A,184109,65.81,3.734,4150.56,184.15,6.24,1947.25,13451.44,219.8956335,7.244,1470764.35,1348410.05,1461729.525,2012,3,11,0
39,2012-03-23,0,1469593.3699999999,A,184109,67.91,3.787,4355.72,91.37,4.08,305.89,3682.22,219.9705599,7.244,1522421.07,1284334.79,1464574.37,2012,3,12,0
39,2012-03-30,0,1499727.02,A,184109,69.11,3.845,8547.51,93.82,,998.98,15532.43,220.0454862,7.244,1469593.3699999999,1316849.36,1478956.4525000001,2012,3,13,0
39,2012-04-06,0,1764847.94,A,184109,73.49,3.891,9057.89,,46.4,3572.95,15694.32,220.1204125,6.989,1499727.02,1350646.16,1490626.4525,2012,4,14,0
39,2012-04-13,0,1580732.73,A,184109,71.59,3.891,5032.34,3521.71,15.9,1241.57,10538.44,220.1953389,6.989,1764847.94,1348031.55,1564147.35,2012,4,15,0
39,2012-04-20,0,1433391.04,A,184109,70.04,3.877,5206.6,207.27,0.2,318.73,5241.86,220.2483937,6.989,1580732.73,1563140.85,1578725.265,2012,4,16,0
39,2012-04-27,0,1456997.2,A,184109,69.11,3.814,5821.79,,-0.2,164.58,8663.37,220.3014485,6.989,1433391.04,1379651.8699999999,1569674.6824999999,2012,4,17,0
40,2011-02-04,0,904261.65,A,155083,13.29,3.24,,,,,,133.1834194,5.114,775910.43,1001943.8,801380.2475,2011,2,5,0
40,2011-02-11,1,931939.52,A,155083,16.87,3.255,,,,,,133.260871,5.114,904261.65,955338.29,803875.6125,2011,2,6,0
40,2011-02-18,0,968694.45,A,155083,21.82,3.263,,,,,,133.3701429,5.114,931939.52,916289.2000000001,844031.5875,2011,2,7,0
40,2011-02-25,0,888869.27,A,155083,16.5,3.281,,,,,,133.4921429,5.114,968694.45,863917.41,895201.5125,2011,2,8,0
40,2011-03-04,0,977070.62,A,155083,18.49,3.437,,,,,,133.6141429,5.114,888869.27,990152.28,923441.2225,2011,3,9,0
40,2011-03-11,0,860255.58,A,155083,30.53,3.6,,,,,,133.7361429,5.114,977070.62,899352.4,941643.465,2011,3,10,0
40,2011-03-18,0,871024.26,A,155083,35.76,3.634,,,,,,133.8492258,5.114,860255.58,894865.3,923722.48,2011,3,11,0
40,2011-03-25,0,834621.39,A,155083,28.89,3.624,,,,,,133.9587419,5.114,871024.26,873354.58,899304.9325,2011,3,12,0
40,2011-04-01,0,841889.08,A,155083,28.6,3.638,,,,,,134.0682581,4.781,834621.39,1041202.13,885742.9625,2011,4,13,0
40,2011-04-08,0,947753.32,A,155083,34.77,3.72,,,,,,134.1777742,4.781,841889.08,919839.19,851947.5775,2011,4,14,0
40,2011-04-15,0,874446.32,A,155083,43.69,3.823,,,,,,134.2784667,4.781,947753.32,882636.96,873822.0125,2011,4,15,0
40,2011-04-22,0,965056.4,A,155083,39.32,3.919,,,,,,134.3571,4.781,874446.32,844958.49,874677.5275,2011,4,16,0
40,2011-04-29,0,847246.5,A,155083,52.68,3.988,,,,,,134.4357333,4.781,965056.4,816838.31,907286.28,2011,4,17,0
40,2011-05-06,0,1016752.55,A,155083,50.81,4.078,,,,,,134.5143667,4.781,847246.5,1009797.06,908625.635,2011,5,18,0
40,2011-05-13,0,903864.02,A,155083,54.09,4.095,,,,,,134.593,4.781,1016752.55,907262.47,925875.4425,2011,5,19,0
40,2011-05-20,0,907110.8300000001,A,155083,56.38,4.101,,,,,,134.6803871,4.781,903864.02,885613.91,933229.8675,2011,5,20,0
40,2011-05-27,0,972373.81,A,155083,63.11,4.034,,,,,,134.7677742,4.781,907110.8300000001,1008483.0700000001,918743.4750000001,2011,5,21,0
40,2011-06-03,0,1075687.74,A,155083,66.16,3.973,,,,,,134.8551613,4.781,972373.81,1052429.03,950025.3025000001,2011,6,22,0
40,2011-06-10,0,984336.04,A,155083,64.19,3.924,,,,,,134.9425484,4.781,1075687.74,1007574.67,964759.1000000001,2011,6,23,0
40,2011-06-17,0,971422.67,A,155083,59.16,3.873,,,,,,135.0837333,4.781,984336.04,973105.2999999999,984877.105,2011,6,24,0
40,2011-06-24,0,977103.64,A,155083,62.59,3.851,,,,,,135.2652667,4.781,971422.67,940405.03,1000955.0650000001,2011,6,25,0
40,2011-07-01,0,1048866.3,A,155083,65.25,3.815,,,,,,135.4468,4.584,977103.64,1087578.78,1002137.5225,2011,7,26,0
40,2011-07-08,0,1107366.06,A,155083,67.86,3.784,,,,,,135.6283333,4.584,1048866.3,1058250.91,995432.1625,2011,7,27,0
40,2011-07-15,0,953252.14,A,155083,68.9,3.827,,,,,,135.7837419,4.584,1107366.06,959229.09,1026189.6675000001,2011,7,28,0
40,2011-07-22,0,980642.1,A,155083,73.34,3.882,,,,,,135.8738387,4.584,953252.14,922341.82,1021647.035,2011,7,29,0
40,2011-07-29,0,929096.9,A,155083,67.45,3.898,,,,,,135.9639355,4.584,980642.1,953393.02,1022531.6499999999,2011,7,30,0
40,2011-08-05,0,1063818.2,A,155083,68.1,3.903,,,,,,136.0540323,4.584,929096.9,1057295.87,992589.3,2011,8,31,0
40,2011-08-12,0,955506.95,A,155083,68.3,3.88,,,,,,136.144129,4.584,1063818.2,924011.76,981702.335,2011,8,32,0
40,2011-08-19,0,943237.12,A,155083,64.05,3.82,,,,,,136.183129,4.584,955506.95,932397.0,982266.0374999999,2011,8,33,0
40,2011-08-26,0,969611.2999999999,A,155083,65.01,3.796,,,,,,136.2136129,4.584,943237.12,922328.02,972914.7925,2011,8,34,0
40,2011-09-02,0,957298.26,A,155083,63.79,3.784,,,,,,136.2440968,4.584,969611.2999999999,976453.34,983043.3924999998,2011,9,35,0
40,2011-09-09,1,1021391.99,A,155083,64.83,3.809,,,,,,136.2745806,4.584,957298.26,967310.8200000001,956413.4075,2011,9,36,0
40,2011-09-16,0,890661.79,A,155083,58.28,3.809,,,,,,136.3145,4.584,1021391.99,855046.95,972884.6675,2011,9,37,0
40,2011-09-23,0,876583.98,A,155083,54.09,3.758,,,,,,136.367,4.584,890661.79,844373.3099999999,959740.835,2011,9,38,0
40,2011-09-30,0,912857.1,A,155083,63.45,3.684,,,,,,136.4195,4.584,876583.98,891152.33,936484.0050000001,2011,9,39,0
40,2011-10-07,0,1070389.98,A,155083,50.21,3.633,,,,,,136.472,4.42,912857.1,972405.38,925373.715,2011,10,40,0
40,2011-10-14,0,936751.68,A,155083,53.9,3.583,,,,,,136.5150968,4.42,1070389.98,917883.17,937623.2125,2011,10,41,0
40,2011-10-21,0,942319.65,A,155083,51.61,3.618,,,,,,136.5017742,4.42,936751.68,882180.91,949145.6849999999,2011,10,42,0
40,2011-10-28,0,941675.95,A,155083,42.09,3.604,,,,,,136.4884516,4.42,942319.65,875038.84,965579.6024999999,2011,10,43,0
40,2011-11-04,0,1011321.1799999999,A,155083,35.4,3.586,,,,,,136.475129,4.42,941675.95,968270.66,972784.315,2011,11,44,0
40,2011-11-11,0,1037687.07,A,155083,40.75,3.57,10215.77,4613.06,191.71,3200.57,4230.85,136.4618065,4.42,1011321.1799999999,935481.32,958017.115,2011,11,45,0
40,2011-11-18,0,905399.99,A,155083,41.85,3.571,1100.08,973.56,31.81,523.23,4424.36,136.4666667,4.42,1037687.07,852452.93,983250.9624999999,2011,11,46,0
40,2011-11-25,1,1230011.95,A,155083,32.76,3.536,247.58,387.88,40362.07,47.0,1788.31,136.4788,4.42,905399.99,1166142.85,974021.0475,2011,11,47,0
40,2011-12-02,0,1059676.62,A,155083,38.51,3.501,3966.04,23.47,2363.99,1455.15,15828.62,136.4909333,4.42,1230011.95,1000582.06,1046105.0475,2011,12,48,0
40,2011-12-09,0,1158708.98,A,155083,34.48,3.47,7081.76,48.0,94.05,1757.4,6850.25,136.5030667,4.42,1059676.62,1111215.72,1058193.9075,2011,12,49,0
40,2011-12-16,0,1198670.19,A,155083,29.53,3.445,3067.81,,383.98,409.64,2938.11,136.5335161,4.42,1158708.98,1179036.3,1088449.385,2011,12,50,0
40,2011-12-23,0,1601585.7,A,155083,24.46,3.413,709.32,0.03,1065.7,67.72,1336.25,136.5883871,4.42,1198670.19,1648829.18,1161766.935,2011,12,51,0
40,2011-12-30,1,908853.15,A,155083,18.75,3.402,3392.38,25557.03,205.29,421.72,2439.13,136.6432581,4.42,1601585.7,811318.3,1254660.3725,2011,12,52,0
40,2012-01-06,0,954576.86,A,155083,23.29,3.439,3737.24,20629.4,169.85,954.18,4508.45,136.698129,4.261,908853.15,894280.19,1216954.505,2012,1,1,0
40,2012-01-13,0,780607.52,A,155083,25.9,3.523,1128.25,8721.23,129.34,393.68,3221.84,136.753,4.261,954576.86,771315.62,1165921.475,2012,1,2,0
40,2012-01-20,0,811365.42,A,155083,14.02,3.542,1658.12,4319.36,101.86,79.54,1831.29,136.8564194,4.261,780607.52,764014.75,1061405.8075,2012,1,3,0
40,2012-01-27,0,770157.29,A,155083,22.91,3.568,388.59,1327.78,126.72,38.29,1619.57,136.9598387,4.261,811365.42,775910.43,863850.7374999999,2012,1,4,0
40,2012-02-03,0,979552.34,A,155083,27.86,3.633,37980.28,2731.05,108.41,23597.14,5940.88,137.0632581,4.261,770157.29,904261.65,829176.7725,2012,2,5,0
40,2012-02-10,1,999785.48,A,155083,23.92,3.655,10333.24,3700.62,66.01,11804.09,7697.87,137.1666774,4.261,979552.34,931939.52,835420.6425000001,2012,2,6,0
40,2012-02-17,0,975500.87,A,155083,25.56,3.703,7763.37,7366.75,33.48,3995.44,2642.17,137.2583103,4.261,999785.48,968694.45,890215.1325000001,2012,2,7,0
40,2012-02-24,0,919301.81,A,155083,29.88,3.751,15946.5,4605.02,2.0,4775.14,9418.31,137.3411034,4.261,975500.87,888869.27,931248.995,2012,2,8,0
40,2012-03-02,0,927732.02,A,155083,23.79,3.827,15284.47,1338.94,,14210.79,2121.92,137.4238966,4.261,919301.81,977070.62,968535.125,2012,3,9,0
40,2012-03-09,0,954233.87,A,155083,30.58,3.876,12923.38,404.23,0.4,7062.19,3420.25,137.5066897,4.261,927732.02,860255.58,955580.045,2012,3,10,0
40,2012-03-16,0,891154.18,A,155083,37.13,3.867,4935.36,176.82,3.85,1392.83,2458.54,137.5843871,4.261,954233.87,871024.26,944192.1425000001,2012,3,11,0
40,2012-03-23,0,844490.86,A,155083,52.27,3.889,5767.41,126.67,2.77,179.94,3260.71,137.6552903,4.261,891154.18,834621.39,923105.4700000001,2012,3,12,0
40,2012-03-30,0,871945.64,A,155083,36.25,3.921,7182.51,120.76,9.34,2017.53,2449.78,137.7261935,4.261,844490.86,841889.08,904402.7325,2012,3,13,0
40,2012-04-06,0,1132064.23,A,155083,36.54,3.957,9295.46,,43.35,1876.1,6042.42,137.7970968,4.125,871945.64,947753.32,890456.1375000001,2012,4,14,0
40,2012-04-13,0,857811.17,A,155083,40.65,4.025,3668.82,4728.85,34.1,1320.78,1820.75,137.868,4.125,1132064.23,874446.32,934913.7275,2012,4,15,0
40,2012-04-20,0,896979.93,A,155083,55.3,4.046,3255.99,1157.63,25.59,340.56,3376.98,137.9230667,4.125,857811.17,965056.4,926577.975,2012,4,16,0
40,2012-04-27,0,875372.91,A,155083,47.51,4.023,2283.4,0.33,24.94,235.22,3113.29,137.9781333,4.125,896979.93,847246.5,939700.2425,2012,4,17,0
41,2011-02-04,0,1179420.5,A,196321,14.56,3.011,,,,,,191.7625895,7.241,1026439.93,1086533.18,1080167.855,2011,2,5,0
41,2011-02-11,1,1150003.36,A,196321,16.81,3.037,,,,,,191.8572881,7.241,1179420.5,1075656.34,1086623.8475000001,2011,2,6,0
41,2011-02-18,0,1203399.64,A,196321,39.39,3.051,,,,,,191.9178331,7.241,1150003.36,1052034.74,1110972.3975,2011,2,7,0
41,2011-02-25,0,1099714.93,A,196321,26.1,3.101,,,,,,191.9647167,7.241,1203399.64,991941.73,1139815.8575,2011,2,8,0
41,2011-03-04,0,1229257.7,A,196321,34.99,3.232,,,,,,192.0116004,7.241,1099714.93,1063557.49,1158134.6075,2011,3,9,0
41,2011-03-11,0,1159089.6,A,196321,31.6,3.372,,,,,,192.058484,7.241,1229257.7,1023997.71,1170593.9075,2011,3,10,0
41,2011-03-18,0,1115504.26,A,196321,40.19,3.406,,,,,,192.1237981,7.241,1159089.6,1006597.6900000001,1172865.4674999998,2011,3,11,0
41,2011-03-25,0,1140578.16,A,196321,41.11,3.414,,,,,,192.1964844,7.241,1115504.26,1015196.46,1150891.6225,2011,3,12,0
41,2011-04-01,0,1179125.48,A,196321,38.16,3.461,,,,,,192.2691707,6.934,1140578.16,1168826.39,1161107.4300000002,2011,4,13,0
41,2011-04-08,0,1206252.12,A,196321,42.87,3.532,,,,,,192.3418571,6.934,1179125.48,1082158.21,1148574.375,2011,4,14,0
41,2011-04-15,0,1192982.07,A,196321,39.94,3.611,,,,,,192.4225954,6.934,1206252.12,1043388.79,1160365.005,2011,4,15,0
41,2011-04-22,0,1304481.75,A,196321,42.86,3.636,,,,,,192.5234638,6.934,1192982.07,1067340.74,1179734.4575,2011,4,16,0
41,2011-04-29,0,1178841.05,A,196321,39.81,3.663,,,,,,192.6243322,6.934,1304481.75,1063960.1099999999,1220710.355,2011,4,17,0
41,2011-05-06,0,1244956.91,A,196321,41.2,3.735,,,,,,192.7252006,6.934,1178841.05,1175738.22,1220639.2475,2011,5,18,0
41,2011-05-13,0,1270025.74,A,196321,50.29,3.767,,,,,,192.826069,6.934,1244956.91,1116439.02,1230315.445,2011,5,19,0
41,2011-05-20,0,1244542.33,A,196321,41.11,3.828,,,,,,192.831317,6.934,1270025.74,1163234.33,1249576.3624999998,2011,5,20,0
41,2011-05-27,0,1278304.33,A,196321,50.56,3.795,,,,,,192.8365651,6.934,1244542.33,1246654.24,1234591.5074999998,2011,5,21,0
41,2011-06-03,0,1297584.95,A,196321,54.81,3.763,,,,,,192.8418131,6.934,1278304.33,1305068.1,1259457.3275000001,2011,6,22,0
41,2011-06-10,0,1311690.11,A,196321,61.1,3.735,,,,,,192.8470612,6.934,1297584.95,1217199.39,1272614.3375,2011,6,23,0
41,2011-06-17,0,1289151.84,A,196321,62.3,3.697,,,,,,192.9034759,6.934,1311690.11,1202963.06,1283030.4300000002,2011,6,24,0
41,2011-06-24,0,1244381.98,A,196321,59.54,3.661,,,,,,192.9982655,6.934,1289151.84,1174209.52,1294182.8075,2011,6,25,0
41,2011-07-01,0,1333347.78,A,196321,67.01,3.597,,,,,,193.0930552,6.901,1244381.98,1273279.79,1285702.22,2011,7,26,0
41,2011-07-08,0,1338862.58,A,196321,68.49,3.54,,,,,,193.1878448,6.901,1333347.78,1176079.59,1294642.9275,2011,7,27,0
41,2011-07-15,0,1245772.7,A,196321,68.18,3.532,,,,,,193.3125484,6.901,1338862.58,1179788.3800000001,1301436.045,2011,7,28,0
41,2011-07-22,0,1292830.93,A,196321,74.11,3.545,,,,,,193.5120367,6.901,1245772.7,1192213.8699999999,1290591.26,2011,7,29,0
41,2011-07-29,0,1248330.1,A,196321,71.3,3.547,,,,,,193.711525,6.901,1292830.93,1211136.6300000001,1302703.4975,2011,7,30,0
41,2011-08-05,0,1402233.69,A,196321,72.19,3.554,,,,,,193.9110133,6.901,1248330.1,1338132.72,1281449.0775000001,2011,8,31,0
41,2011-08-12,0,1356689.88,A,196321,67.65,3.542,,,,,,194.1105017,6.901,1402233.69,1285976.53,1297291.855,2011,8,32,0
41,2011-08-19,0,1412959.97,A,196321,70.55,3.499,,,,,,194.2500634,6.901,1356689.88,1353838.39,1325021.15,2011,8,33,0
41,2011-08-26,0,1328740.71,A,196321,71.61,3.485,,,,,,194.3796374,6.901,1412959.97,1173131.63,1355053.41,2011,8,34,0
41,2011-09-02,0,1283849.38,A,196321,70.37,3.511,,,,,,194.5092113,6.901,1328740.71,1223355.5,1375156.0625,2011,9,35,0
41,2011-09-09,1,1280958.97,A,196321,58.31,3.566,,,,,,194.6387853,6.901,1283849.38,1172672.27,1345559.9849999999,2011,9,36,0
41,2011-09-16,0,1197019.39,A,196321,54.82,3.596,,,,,,194.7419707,6.901,1280958.97,1111170.91,1326627.2574999998,2011,9,37,0
41,2011-09-23,0,1173059.79,A,196321,55.06,3.581,,,,,,194.8099713,6.901,1197019.39,1110941.78,1272642.1125,2011,9,38,0
41,2011-09-30,0,1160619.61,A,196321,61.77,3.538,,,,,,194.8779718,6.901,1173059.79,1109216.35,1233721.8825,2011,9,39,0
41,2011-10-07,0,1277882.77,A,196321,58.74,3.498,,,,,,194.9459724,6.759,1160619.61,1162042.24,1202914.44,2011,10,40,0
41,2011-10-14,0,1247130.22,A,196321,47.43,3.491,,,,,,195.0261012,6.759,1277882.77,1133913.33,1202145.3900000001,2011,10,41,0
41,2011-10-21,0,1214944.29,A,196321,45.62,3.548,,,,,,195.1789994,6.759,1247130.22,1156003.7,1214673.0975000001,2011,10,42,0
41,2011-10-28,0,1274463.02,A,196321,37.02,3.55,,,,,,195.3318977,6.759,1214944.29,1144854.56,1225144.2225000001,2011,10,43,0
41,2011-11-04,0,1315684.8599999999,A,196321,35.04,3.527,,,,,,195.4847959,6.759,1274463.02,1163878.49,1253605.075,2011,11,44,0
41,2011-11-11,0,1302499.23,A,196321,32.87,3.505,17118.58,14927.3,309.49,8187.22,4925.08,195.6376941,6.759,1315684.8599999999,1175326.23,1263055.5975,2011,11,45,0
41,2011-11-18,0,1230118.02,A,196321,36.64,3.479,2513.13,581.97,69.52,194.54,6131.09,195.7184713,6.759,1302499.23,1172155.28,1276897.85,2011,11,46,0
41,2011-11-25,1,1906713.35,A,196321,36.37,3.424,256.95,1053.98,79621.2,40.76,2616.56,195.7704,6.759,1230118.02,1866681.57,1280691.2825,2011,11,47,0
41,2011-12-02,0,1292436.23,A,196321,34.53,3.378,4594.56,305.47,1781.24,3168.1,21739.26,195.8223287,6.759,1906713.35,1220115.75,1438753.865,2011,12,48,0
41,2011-12-09,0,1548661.45,A,196321,17.05,3.331,2782.39,120.0,141.21,1946.76,9503.64,195.8742575,6.759,1292436.23,1434908.13,1432941.7075,2011,12,49,0
41,2011-12-16,0,1682368.32,A,196321,25.01,3.266,7400.39,89.0,283.08,1269.68,4809.26,195.9841685,6.759,1548661.45,1627904.68,1494482.2625,2011,12,50,0
41,2011-12-23,0,2263722.68,A,196321,25.59,3.173,1284.19,30.33,1059.9,35.76,3430.56,196.1713893,6.759,1682368.32,2225016.73,1607544.8375000001,2011,12,51,0
41,2011-12-30,1,1264014.16,A,196321,34.12,3.119,5251.98,56106.2,134.7,1059.49,2366.54,196.3586101,6.759,2263722.68,1001790.16,1696797.17,2011,12,52,0
41,2012-01-06,0,1208191.61,A,196321,37.21,3.095,6453.63,22866.83,126.87,2582.41,4266.94,196.5458309,6.589,1264014.16,1153596.53,1689691.6525,2012,1,1,0
41,2012-01-13,0,1134767.28,A,196321,27.49,3.077,1934.8,14627.46,112.2,542.89,4044.44,196.7330517,6.589,1208191.61,1052609.16,1604574.1925,2012,1,2,0
41,2012-01-20,0,1116295.24,A,196321,31.56,3.055,2827.98,3671.37,119.55,530.03,1924.99,196.7796652,6.589,1134767.28,1088025.8,1467673.9324999999,2012,1,3,0
41,2012-01-27,0,1079398.81,A,196321,33.15,3.038,2464.6,2126.51,112.01,129.54,817.31,196.8262786,6.589,1116295.24,1026439.93,1180817.0725,2012,1,4,0
41,2012-02-03,0,1208825.6,A,196321,31.65,3.031,42353.77,4696.86,231.92,46238.28,6379.49,196.8728921,6.589,1079398.81,1179420.5,1134663.2349999999,2012,2,5,0
41,2012-02-10,1,1238844.56,A,196321,22.0,3.103,8123.92,7618.89,127.05,13453.73,8066.43,196.9195056,6.589,1208825.6,1150003.36,1134821.7325,2012,2,6,0
41,2012-02-17,0,1330451.46,A,196321,22.52,3.113,15838.59,10710.9,14.96,10097.26,7390.48,196.9432711,6.589,1238844.56,1203399.64,1160841.0525,2012,2,7,0
41,2012-02-24,0,1224915.66,A,196321,27.89,3.129,9156.06,9181.74,3.2,3808.5,6148.47,196.9499007,6.589,1330451.46,1099714.93,1214380.1075,2012,2,8,0
41,2012-03-02,0,1239813.26,A,196321,27.39,3.191,11028.34,3211.73,21.0,15693.13,1736.73,196.9565303,6.589,1224915.66,1229257.7,1250759.32,2012,3,9,0
41,2012-03-09,0,1243814.77,A,196321,35.3,3.286,15255.04,285.89,7.74,3203.61,3889.43,196.9631599,6.589,1239813.26,1159089.6,1258506.2349999999,2012,3,10,0
41,2012-03-16,0,1201511.6199999999,A,196321,47.76,3.486,6504.93,48.97,4.59,3026.39,2020.55,197.0457208,6.589,1243814.77,1115504.26,1259748.7875,2012,3,11,0
41,2012-03-23,0,1215354.3800000001,A,196321,44.04,3.664,4605.49,49.08,2.6,1134.03,3631.27,197.2295234,6.589,1201511.6199999999,1140578.16,1227513.8275,2012,3,12,0
41,2012-03-30,0,1239423.19,A,196321,51.56,3.75,5694.25,9.66,7.09,1677.31,2419.34,197.4133259,6.589,1215354.3800000001,1179125.48,1225123.5074999998,2012,3,13,0
41,2012-04-06,0,1460234.31,A,196321,48.48,3.854,6660.45,,49.15,2126.59,6791.05,197.5971285,6.547,1239423.19,1206252.12,1225025.99,2012,4,14,0
41,2012-04-13,0,1323004.73,A,196321,46.84,3.901,8316.49,3192.24,24.23,2770.63,3631.39,197.780931,6.547,1460234.31,1192982.07,1279130.875,2012,4,15,0
41,2012-04-20,0,1220815.33,A,196321,43.57,3.936,3677.88,1165.88,37.89,297.31,2227.25,197.7227385,6.547,1323004.73,1304481.75,1309504.1524999999,2012,4,16,0
41,2012-04-27,0,1248950.65,A,196321,57.66,3.927,2984.54,7.76,203.99,39.75,3068.81,197.664546,6.547,1220815.33,1178841.05,1310869.3900000001,2012,4,17,0
42,2011-02-04,0,586886.16,C,39690,44.88,3.348,,,,,,127.7195806,8.744,499081.79,543384.01,559835.8275,2011,2,5,2
42,2011-02-11,1,628063.88,C,39690,51.51,3.381,,,,,,127.859129,8.744,586886.16,575709.96,558320.4299999999,2011,2,6,2
42,2011-02-18,0,556485.1,C,39690,61.77,3.43,,,,,,127.99525,8.744,628063.88,508794.87,561861.6125,2011,2,7,2
42,2011-02-25,0,526904.08,C,39690,53.59,3.398,,,,,,128.13,8.744,556485.1,491510.58,567629.2324999999,2011,2,8,2
42,2011-03-04,0,570879.04,C,39690,56.96,3.674,,,,,,128.26475,8.744,526904.08,554972.42,574584.8049999999,2011,3,9,2
42,2011-03-11,0,607294.56,C,39690,64.22,3.63,,,,,,128.3995,8.744,570879.04,588363.62,570583.025,2011,3,10,2
42,2011-03-18,0,558239.32,C,39690,70.12,3.892,,,,,,128.5121935,8.744,607294.56,519914.1,565390.6950000001,2011,3,11,2
42,2011-03-25,0,522673.62,C,39690,62.53,3.716,,,,,,128.6160645,8.744,558239.32,478021.68,565829.25,2011,3,12,2
42,2011-04-01,0,508432.17,C,39690,67.64,3.772,,,,,,128.7199355,8.494,522673.62,505907.41000000003,564771.635,2011,4,13,2
42,2011-04-08,0,620087.35,C,39690,73.03,3.818,,,,,,128.8238065,8.494,508432.17,582552.26,549159.9175,2011,4,14,2
42,2011-04-15,0,597644.02,C,39690,61.05,4.089,,,,,,128.9107333,8.494,620087.35,549528.16,552358.115,2011,4,15,2
42,2011-04-22,0,534597.69,C,39690,75.93,3.917,,,,,,128.9553,8.494,597644.02,492364.76999999996,562209.29,2011,4,16,2
42,2011-04-29,0,496010.17,C,39690,73.38,4.151,,,,,,128.9998667,8.494,534597.69,477615.87,565190.3074999999,2011,4,17,2
42,2011-05-06,0,612337.35,C,39690,73.56,4.193,,,,,,129.0444333,8.494,496010.17,582846.22,562084.8075,2011,5,18,2
42,2011-05-13,0,603024.75,C,39690,74.04,4.202,,,,,,129.089,8.494,612337.35,564345.55,560147.3075,2011,5,19,2
42,2011-05-20,0,524559.95,C,39690,72.62,3.99,,,,,,129.0756774,8.494,603024.75,504403.16,561492.49,2011,5,20,2
42,2011-05-27,0,503295.29,C,39690,78.62,3.933,,,,,,129.0623548,8.494,524559.95,484097.03,558983.0549999999,2011,5,21,2
42,2011-06-03,0,545109.3,C,39690,81.87,3.893,,,,,,129.0490323,8.494,503295.29,556046.12,560804.335,2011,6,22,2
42,2011-06-10,0,616701.99,C,39690,84.57,3.981,,,,,,129.0357097,8.494,545109.3,607218.6,543997.3225,2011,6,23,2
42,2011-06-17,0,546675.65,C,39690,87.96,3.935,,,,,,129.0432,8.494,616701.99,529418.64,547416.6325000001,2011,6,24,2
42,2011-06-24,0,501780.66000000003,C,39690,90.69,3.807,,,,,,129.0663,8.494,546675.65,484327.56,552945.5575,2011,6,25,2
42,2011-07-01,0,506343.83,C,39690,95.36,3.842,,,,,,129.0894,8.257,501780.66000000003,507168.8,552566.9,2011,7,26,2
42,2011-07-08,0,593234.27,C,39690,88.57,3.793,,,,,,129.1125,8.257,506343.83,570069.48,542875.5325,2011,7,27,2
42,2011-07-15,0,591703.8200000001,C,39690,86.01,3.779,,,,,,129.1338387,8.257,593234.27,558837.27,537008.6025,2011,7,28,2
42,2011-07-22,0,511316.29,C,39690,88.59,3.697,,,,,,129.1507742,8.257,591703.8200000001,491115.86,548265.645,2011,7,29,2
42,2011-07-29,0,479256.8,C,39690,86.75,3.694,,,,,,129.1677097,8.257,511316.29,469598.57,550649.5525,2011,7,30,2
42,2011-08-05,0,572603.33,C,39690,89.8,3.803,,,,,,129.1846452,8.257,479256.8,579544.2100000001,543877.795,2011,8,31,2
42,2011-08-12,0,603147.26,C,39690,85.61,3.794,,,,,,129.2015806,8.257,572603.33,583079.97,538720.06,2011,8,32,2
42,2011-08-19,0,526641.23,C,39690,87.4,3.743,,,,,,129.2405806,8.257,603147.26,500945.63,541580.9199999999,2011,8,33,2
42,2011-08-26,0,503720.98,C,39690,91.59,3.663,,,,,,129.2832581,8.257,526641.23,465993.51,545412.155,2011,8,34,2
42,2011-09-02,0,537124.76,C,39690,91.61,3.798,,,,,,129.3259355,8.257,503720.98,524658.0599999999,551528.2,2011,9,35,2
42,2011-09-09,1,608390.9400000001,C,39690,89.06,3.771,,,,,,129.3686129,8.257,537124.76,589091.04,542658.5575,2011,9,36,2
42,2011-09-16,0,576837.09,C,39690,77.49,3.784,,,,,,129.4306,8.257,608390.9400000001,536871.58,543969.4775,2011,9,37,2
42,2011-09-23,0,528486.45,C,39690,82.51,3.789,,,,,,129.5183333,8.257,576837.09,492262.95999999996,556518.4425,2011,9,38,2
42,2011-09-30,0,510243.79,C,39690,82.27,3.877,,,,,,129.6060667,8.257,528486.45,481523.93,562709.81,2011,9,39,2
42,2011-10-07,0,649111.23,C,39690,75.01,3.827,,,,,,129.6938,7.874,510243.79,599759.45,555989.5675,2011,10,40,2
42,2011-10-14,0,613531.11,C,39690,70.27,3.698,,,,,,129.7706452,7.874,649111.23,559285.35,566169.64,2011,10,41,2
